race_id,umaban,pop,odds,inv_odds,log_odds,place_prob,expected_value,year,month,day,race_no
202546051306,3,4,7.7,0.12987012987012986,2.163323025660538,0.0,0.0,2025,46,5,6
202546051306,4,5,9.2,0.10869565217391305,2.322387720290225,0.0,0.0,2025,46,5,6
202546051306,6,6,9.2,0.10869565217391305,2.322387720290225,0.0,0.0,2025,46,5,6
202546051306,1,7,23.2,0.04310344827586207,3.186352633162641,0.0,0.0,2025,46,5,6
202546051306,7,8,23.2,0.04310344827586207,3.186352633162641,0.0,0.0,2025,46,5,6
202546051307,5,1,4.8,0.20833333333333334,1.7578579175523736,0.0,0.0,2025,46,5,7
202546051307,3,2,5.2,0.1923076923076923,1.824549292051046,0.0,0.0,2025,46,5,7
202546051307,1,3,5.8,0.1724137931034483,1.916922612182061,0.0,0.0,2025,46,5,7
202546051307,9,4,7.5,0.13333333333333333,2.1400661634962708,0.0,0.0,2025,46,5,7
202546051307,11,5,7.5,0.13333333333333333,2.1400661634962708,0.0,0.0,2025,46,5,7
202546051307,10,6,8.8,0.11363636363636363,2.2823823856765264,0.0,0.0,2025,46,5,7
202546051307,8,7,10.5,0.09523809523809523,2.4423470353692043,0.0,0.0,2025,46,5,7
202546051307,2,8,13.2,0.07575757575757576,2.653241964607215,0.0,0.0,2025,46,5,7
202546051307,4,9,17.6,0.056818181818181816,2.9231615807191558,0.0,0.0,2025,46,5,7
202546051307,6,10,17.6,0.056818181818181816,2.9231615807191558,0.0,0.0,2025,46,5,7
202546051307,7,11,52.8,0.01893939393939394,3.9852734671677386,0.0,0.0,2025,46,5,7
202546051308,8,1,2.2,0.45454545454545453,1.1631508098056809,0.0,0.0,2025,46,5,8
202546051308,4,2,3.7,0.27027027027027023,1.547562508716013,0.0,0.0,2025,46,5,8
202546051308,5,3,6.7,0.14925373134328357,2.0412203288596382,0.0,0.0,2025,46,5,8
202546051308,6,4,9.3,0.1075268817204301,2.33214389523559,0.0,0.0,2025,46,5,8
202546051308,3,5,10.6,0.09433962264150944,2.451005098112319,0.0,0.0,2025,46,5,8
202546051308,2,6,14.8,0.06756756756756756,2.760009940032921,0.0,0.0,2025,46,5,8
202546051308,9,7,14.8,0.06756756756756756,2.760009940032921,0.0,0.0,2025,46,5,8
202546051308,1,8,37.2,0.026881720430107524,3.6428355156125294,0.0,0.0,2025,46,5,8
202546051308,7,9,37.2,0.026881720430107524,3.6428355156125294,0.0,0.0,2025,46,5,8
202546051309,1,1,1.8,0.5555555555555556,1.0296194171811581,0.0,0.0,2025,46,5,9
202546051309,3,2,5.8,0.1724137931034483,1.916922612182061,0.0,0.0,2025,46,5,9
202546051309,6,3,6.4,0.15625,2.0014800002101243,0.0,0.0,2025,46,5,9
202546051309,5,4,7.1,0.14084507042253522,2.0918640616783932,0.0,0.0,2025,46,5,9
202546051309,8,5,8.0,0.125,2.1972245773362196,0.0,0.0,2025,46,5,9
202546051309,4,6,16.0,0.0625,2.833213344056216,0.0,0.0,2025,46,5,9
202546051309,2,7,32.0,0.03125,3.4965075614664802,0.0,0.0,2025,46,5,9
202546051309,7,8,64.0,0.015625,4.174387269895637,0.0,0.0,2025,46,5,9
202546051310,3,1,1.5,0.6666666666666666,0.9162907318741551,0.0,0.0,2025,46,5,10
202546051310,5,2,7.7,0.12987012987012986,2.163323025660538,0.0,0.0,2025,46,5,10
202546051310,9,3,7.7,0.12987012987012986,2.163323025660538,0.0,0.0,2025,46,5,10
202546051310,8,4,11.6,0.08620689655172414,2.533696813957432,0.0,0.0,2025,46,5,10
202546051310,1,5,13.9,0.07194244604316546,2.7013612129514133,0.0,0.0,2025,46,5,10
202546051310,4,6,17.4,0.0574712643678161,2.91235066461494,0.0,0.0,2025,46,5,10
202546051310,6,7,17.4,0.0574712643678161,2.91235066461494,0.0,0.0,2025,46,5,10
202546051310,2,8,34.8,0.02873563218390805,3.5779478934066544,0.0,0.0,2025,46,5,10
202546051310,7,9,34.8,0.02873563218390805,3.5779478934066544,0.0,0.0,2025,46,5,10
202546051311,4,1,3.6,0.2777777777777778,1.5260563034950492,0.0,0.0,2025,46,5,11
202546051311,9,2,4.1,0.24390243902439027,1.62924053973028,0.0,0.0,2025,46,5,11
202546051311,6,3,4.3,0.23255813953488372,1.667706820558076,0.0,0.0,2025,46,5,11
202546051311,7,4,4.8,0.20833333333333334,1.7578579175523736,0.0,0.0,2025,46,5,11
202546051311,5,5,8.0,0.125,2.1972245773362196,0.0,0.0,2025,46,5,11
202546051311,3,6,18.1,0.055248618784530384,2.9496883350525844,0.0,0.0,2025,46,5,11
202546051311,8,7,18.1,0.055248618784530384,2.9496883350525844,0.0,0.0,2025,46,5,11
202546051311,2,8,24.1,0.04149377593360996,3.2228678461377385,0.0,0.0,2025,46,5,11
202546051311,1,9,48.2,0.02074688796680498,3.8958936234982624,0.0,0.0,2025,46,5,11
202546051312,6,1,3.8,0.2631578947368421,1.5686159179138452,0.0,0.0,2025,46,5,12
202546051312,7,2,4.6,0.2173913043478261,1.7227665977411035,0.0,0.0,2025,46,5,12
202546051312,1,3,7.2,0.1388888888888889,2.1041341542702074,0.0,0.0,2025,46,5,12
202546051312,3,4,8.8,0.11363636363636363,2.2823823856765264,0.0,0.0,2025,46,5,12
202546051312,12,5,10.4,0.09615384615384615,2.4336133554004498,0.0,0.0,2025,46,5,12
202546051312,5,6,11.5,0.08695652173913043,2.5257286443082556,0.0,0.0,2025,46,5,12
202546051312,10,7,12.8,0.078125,2.624668592163159,0.0,0.0,2025,46,5,12
202546051312,11,8,12.8,0.078125,2.624668592163159,0.0,0.0,2025,46,5,12
202546051312,8,9,16.4,0.06097560975609757,2.856470206220483,0.0,0.0,2025,46,5,12
202546051312,4,10,19.2,0.052083333333333336,3.005682604407159,0.0,0.0,2025,46,5,12
202546051312,9,11,19.2,0.052083333333333336,3.005682604407159,0.0,0.0,2025,46,5,12
202546051312,2,12,57.6,0.017361111111111112,4.070734696582967,0.0,0.0,2025,46,5,12
202547051301,5,1,1.2,0.8333333333333334,0.7884573603642702,0.0,0.0,2025,47,5,1
202547051301,8,2,4.3,0.23255813953488372,1.667706820558076,0.0,0.0,2025,47,5,1
202547051301,7,3,11.6,0.08620689655172414,2.533696813957432,0.0,0.0,2025,47,5,1
202547051301,1,4,16.2,0.0617283950617284,2.8449093838194073,0.0,0.0,2025,47,5,1
202547051301,4,5,31.6,0.03164556962025316,3.484312288372662,0.0,0.0,2025,47,5,1
202547051301,2,6,32.1,0.03115264797507788,3.4995332823830174,0.0,0.0,2025,47,5,1
202547051301,3,7,57.2,0.01748251748251748,4.063885354737392,0.0,0.0,2025,47,5,1
202547051301,6,8,77.5,0.012903225806451613,4.363098624788363,0.0,0.0,2025,47,5,1
202547051302,4,1,3.7,0.27027027027027023,1.547562508716013,0.0,0.0,2025,47,5,2
202547051302,9,2,4.6,0.2173913043478261,1.7227665977411035,0.0,0.0,2025,47,5,2
202547051302,1,3,6.2,0.16129032258064516,1.9740810260220096,0.0,0.0,2025,47,5,2
202547051302,7,4,6.4,0.15625,2.0014800002101243,0.0,0.0,2025,47,5,2
202547051302,8,5,6.4,0.15625,2.0014800002101243,0.0,0.0,2025,47,5,2
202547051302,2,6,7.8,0.12820512820512822,2.174751721484161,0.0,0.0,2025,47,5,2
202547051302,3,7,11.7,0.08547008547008547,2.5416019934645457,0.0,0.0,2025,47,5,2
202547051302,5,8,14.7,0.06802721088435375,2.7536607123542622,0.0,0.0,2025,47,5,2
202547051302,6,9,56.9,0.01757469244288225,4.05871738457895,0.0,0.0,2025,47,5,2
202547051303,5,1,1.2,0.8333333333333334,0.7884573603642702,0.0,0.0,2025,47,5,3
202547051303,1,2,8.5,0.11764705882352941,2.2512917986064953,0.0,0.0,2025,47,5,3
202547051303,7,3,12.3,0.08130081300813008,2.5877640352277083,0.0,0.0,2025,47,5,3
202547051303,6,4,12.6,0.07936507936507936,2.6100697927420065,0.0,0.0,2025,47,5,3
202547051303,3,5,13.4,0.07462686567164178,2.667228206581955,0.0,0.0,2025,47,5,3
202547051303,4,6,22.0,0.045454545454545456,3.1354942159291497,0.0,0.0,2025,47,5,3
202547051303,8,7,23.2,0.04310344827586207,3.186352633162641,0.0,0.0,2025,47,5,3
202547051303,2,8,59.7,0.01675041876046901,4.1059436980654525,0.0,0.0,2025,47,5,3
202547051304,4,1,2.0,0.5,1.0986122886681098,0.0,0.0,2025,47,5,4
202547051304,2,2,4.0,0.25,1.6094379124341003,0.0,0.0,2025,47,5,4
202547051304,5,3,7.5,0.13333333333333333,2.1400661634962708,0.0,0.0,2025,47,5,4
202547051304,6,4,8.7,0.1149425287356322,2.272125885509337,0.0,0.0,2025,47,5,4
202547051304,1,5,9.7,0.10309278350515465,2.3702437414678603,0.0,0.0,2025,47,5,4
202547051304,8,6,12.7,0.07874015748031496,2.617395832834079,0.0,0.0,2025,47,5,4
202547051304,7,7,20.7,0.04830917874396135,3.077312260546414,0.0,0.0,2025,47,5,4
202547051304,3,8,33.1,0.030211480362537763,3.529297384289471,0.0,0.0,2025,47,5,4
202547051305,7,1,2.7,0.37037037037037035,1.308332819650179,0.0,0.0,2025,47,5,5
202547051305,6,2,4.0,0.25,1.6094379124341003,0.0,0.0,2025,47,5,5
202547051305,4,3,4.3,0.23255813953488372,1.667706820558076,0.0,0.0,2025,47,5,5
202547051305,1,4,6.5,0.15384615384615385,2.0149030205422647,0.0,0.0,2025,47,5,5
202547051305,2,5,13.7,0.07299270072992702,2.6878474937846906,0.0,0.0,2025,47,5,5
202547051305,3,6,15.1,0.06622516556291391,2.7788192719904172,0.0,0.0,2025,47,5,5
202547051305,8,7,21.6,0.046296296296296294,3.1179499062782403,0.0,0.0,2025,47,5,5
202547051305,9,8,21.6,0.046296296296296294,3.1179499062782403,0.0,0.0,2025,47,5,5
202547051305,5,9,50.4,0.01984126984126984,3.9396381724611196,0.0,0.0,2025,47,5,5
202547051306,6,1,1.7,0.5882352941176471,0.9932517730102833,0.0,0.0,2025,47,5,6
202547051306,1,2,7.0,0.14285714285714285,2.0794415416798357,0.0,0.0,2025,47,5,6
202547051306,3,3,7.4,0.13513513513513511,2.128231705849268,0.0,0.0,2025,47,5,6
202547051306,9,4,7.8,0.12820512820512822,2.174751721484161,0.0,0.0,2025,47,5,6
202547051306,7,5,10.0,0.1,2.3978952727983707,0.0,0.0,2025,47,5,6
202547051306,8,6,15.6,0.06410256410256411,2.8094026953624978,0.0,0.0,2025,47,5,6
202547051306,2,7,23.4,0.042735042735042736,3.1945831322991562,0.0,0.0,2025,47,5,6
202547051306,5,8,23.4,0.042735042735042736,3.1945831322991562,0.0,0.0,2025,47,5,6
202547051306,10,9,46.9,0.021321961620469083,3.8691155044168695,0.0,0.0,2025,47,5,6
202547051306,4,10,70.4,0.014204545454545454,4.268297869345539,0.0,0.0,2025,47,5,6
202547051307,3,1,1.7,0.5882352941176471,0.9932517730102833,0.0,0.0,2025,47,5,7
202547051307,1,2,4.3,0.23255813953488372,1.667706820558076,0.0,0.0,2025,47,5,7
202547051307,8,3,7.1,0.14084507042253522,2.0918640616783932,0.0,0.0,2025,47,5,7
202547051307,4,4,9.3,0.1075268817204301,2.33214389523559,0.0,0.0,2025,47,5,7
202547051307,7,5,11.0,0.09090909090909091,2.4849066497880004,0.0,0.0,2025,47,5,7
202547051307,5,6,20.2,0.04950495049504951,3.054001181677967,0.0,0.0,2025,47,5,7
202547051307,2,7,24.3,0.0411522633744856,3.2308043957334744,0.0,0.0,2025,47,5,7
202547051307,6,8,60.8,0.01644736842105263,4.123903364463645,0.0,0.0,2025,47,5,7
202547051308,6,1,3.0,0.3333333333333333,1.3862943611198906,0.0,0.0,2025,47,5,8
202547051308,1,2,3.5,0.2857142857142857,1.5040773967762742,0.0,0.0,2025,47,5,8
202547051308,3,3,3.7,0.27027027027027023,1.547562508716013,0.0,0.0,2025,47,5,8
202547051308,2,4,4.3,0.23255813953488372,1.667706820558076,0.0,0.0,2025,47,5,8
202547051308,5,5,13.6,0.07352941176470588,2.681021528714291,0.0,0.0,2025,47,5,8
202547051308,8,6,27.3,0.03663003663003663,3.342861804649192,0.0,0.0,2025,47,5,8
202547051308,4,7,54.6,0.018315018315018316,4.018183201256536,0.0,0.0,2025,47,5,8
202547051308,7,8,72.8,0.013736263736263736,4.301358731606427,0.0,0.0,2025,47,5,8
202547051309,5,1,2.9,0.3448275862068966,1.3609765531356006,0.0,0.0,2025,47,5,9
202547051309,4,2,4.2,0.23809523809523808,1.6486586255873816,0.0,0.0,2025,47,5,9
202547051309,3,3,4.6,0.2173913043478261,1.7227665977411035,0.0,0.0,2025,47,5,9
202547051309,7,4,5.5,0.18181818181818182,1.8718021769015913,0.0,0.0,2025,47,5,9
202547051309,6,5,6.1,0.1639344262295082,1.9600947840472698,0.0,0.0,2025,47,5,9
202547051309,8,6,25.6,0.0390625,3.2809112157876537,0.0,0.0,2025,47,5,9
202547051309,9,7,28.5,0.03508771929824561,3.3843902633457743,0.0,0.0,2025,47,5,9
202547051309,1,8,36.6,0.0273224043715847,3.6270040503958487,0.0,0.0,2025,47,5,9
202547051309,2,9,51.3,0.019493177387914232,3.9569963710708773,0.0,0.0,2025,47,5,9
202547051310,9,1,2.8,0.35714285714285715,1.33500106673234,0.0,0.0,2025,47,5,10
202547051310,2,2,4.2,0.23809523809523808,1.6486586255873816,0.0,0.0,2025,47,5,10
202547051310,3,3,5.5,0.18181818181818182,1.8718021769015913,0.0,0.0,2025,47,5,10
202547051310,7,4,8.0,0.125,2.1972245773362196,0.0,0.0,2025,47,5,10
202547051310,1,5,9.8,0.1020408163265306,2.379546134130174,0.0,0.0,2025,47,5,10
202547051310,8,6,11.1,0.0900900900900901,2.4932054526026954,0.0,0.0,2025,47,5,10
202547051310,4,7,14.8,0.06756756756756756,2.760009940032921,0.0,0.0,2025,47,5,10
202547051310,6,8,14.8,0.06756756756756756,2.760009940032921,0.0,0.0,2025,47,5,10
202547051310,5,9,29.6,0.03378378378378378,3.4210000089583352,0.0,0.0,2025,47,5,10
